0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,SalePrice
-0.74694066868,-0.603485549191,0.0643267520903,-0.243378451055,0.700716542552,0.0262161252547,0.226041789302,-0.694099044516,-0.419233379635,0.888157660915,0.638440320594,1.92976169725,-0.763288081691,2.96172451125,0.949856787687,3.71532490107,-0.628950768284,0.890533548861,1.77632180359,-0.072141950116,-0.289082147991,-1.20121259462,0.452269283443,0.69910840092,0.48727245958,-0.796356831354,-0.120409169003,-0.341294384027,1.11405461962,-0.239817294634,0.800348809475,-0.758781088139,-1.06030273261,-0.211756846373,-0.938688953224,-0.934792544829,0.254751520732,-0.951673462572,-1.05363415261,0.811722296397,0.315804334307,-0.314131220767,0.171913860503,0.19485684672,0.290175955248,-0.74977450073,2.33857182632,-0.359881972535,-0.116501149239,-0.270606405962,-0.058115289042,-0.0561213533266,-0.0878091066415,-1.36748952333,-0.829240579644,0.100744539319,0.784483461061,-1.00239478059,-0.951673462572,-0.322803197472,-0.0552365132375,1.02244012862,0.0221493781165,-0.33263258094,1.07078002661,1.22020034785,-0.303764823946,-0.112748486643,-0.206625322457,0.0965864790636,-0.415517369113,-0.433209014135,-0.267452746455,-0.418154325932,-0.428172643487,-0.278028600686,-0.729862097257,-0.748118339983,-0.664497201525,0.128467754465,-0.035181879166,0.371287961924,0.256507858891,0.0702950229371,0.483085020034,-0.471737346374,-0.466044068674,-0.0980395450776,0.965443149447,0.811305621873,1.00960814132,-0.763288081691,-0.763288081691,-0.763288081691,0.31417742003,0.140592935931,0.560257548521,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,153500
0.61134713848,-0.0246297113439,0.0643267520903,-0.243378451055,0.700716542552,0.0262161252547,0.226041789302,1.25312293779,-0.419233379635,1.18625760427,1.07438018621,2.07104376686,-0.763288081691,-0.337641126378,0.949856787687,-0.0728495078642,-0.628950768284,0.890533548861,-0.939279793466,-0.072141950116,-0.289082147991,2.17853149936,1.24350423718,0.69910840092,1.09943915982,-0.796356831354,-0.120409169003,0.11375926305,-0.819274970566,-0.239817294634,0.800348809475,-0.758781088139,0.165909164673,-0.211756846373,1.06531561554,-0.314155086885,0.254751520732,0.610487260658,0.949096038248,1.18687868098,1.65636150851,1.3516419136,0.171913860503,0.19485684672,0.290175955248,0.400850734745,0.807880971407,-0.359881972535,-0.116501149239,-0.270606405962,-0.058115289042,-0.0561213533266,-0.0878091066415,0.137472491763,0.649478690364,0.100744539319,-0.775909871323,0.935834702193,0.610487260658,1.23084059957,-0.0552365132375,-0.263114989922,0.74821679735,0.126755599105,0.116797356323,1.22020034785,-0.303764823946,0.608892979503,0.428768797635,0.788631549748,-0.029987778159,-0.148122787131,0.208771878152,-0.0420288667591,-0.155877538634,0.196365595684,1.27898329708,1.28868372254,1.22731212434,2.07284457881,2.22298866666,1.19778054205,1.16923003546,0.895816879723,1.0606276372,1.40379726799,1.20023825236,1.05975741059,-0.400360606475,-0.455158396833,-0.170755617117,-0.763288081691,-0.763288081691,-0.763288081691,0.973359851348,0.76036781503,1.12196929027,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,245000
0.670403130096,-0.157930897977,0.0643267520903,-0.243378451055,-1.02850936585,0.0262161252547,0.226041789302,-0.694099044516,-0.419233379635,-0.370486544379,-1.20219466757,-0.200771912494,-0.763288081691,-0.337641126378,-0.874670234572,-0.0728495078642,-0.628950768284,-0.933118838118,-1.01600483859,-0.072141950116,-0.289082147991,1.1266031167,0.0348078968114,0.69910840092,-0.249494542475,-0.796356831354,-0.120409169003,-0.88896956989,-0.819274970566,-0.239817294634,-1.02615254883,1.23182299174,0.165909164673,-0.211756846373,-0.938688953224,-0.314155086885,0.254751520732,-0.951673462572,-1.05363415261,-0.188694729149,0.315804334307,-0.049872593219,0.171913860503,0.19485684672,0.290175955248,-0.158480976944,-0.707502974959,-0.359881972535,-0.116501149239,-0.270606405962,-0.058115289042,-0.0561213533266,-0.0878091066415,-0.615008515784,-0.829240579644,0.100744539319,-0.775909871323,-1.00239478059,-0.951673462572,-0.0763327934089,-0.0552365132375,-0.905892549195,-0.561861372137,-0.885524549843,-0.827645487265,1.22020034785,-0.303764823946,-0.591773101058,-0.55464536883,-0.516125523562,-0.79983754774,-0.66912685258,-0.897762248929,-0.793099873686,-0.65350542519,-0.90591543064,-0.729862097257,-0.748118339983,-0.664497201525,0.128467754465,-0.035181879166,0.371287961924,-0.139402383747,-0.223323516897,0.147358781971,-0.250184883251,-0.323645039785,0.112396669253,-0.878391921047,-0.763442401386,-0.874392398433,-0.763288081691,-0.763288081691,-0.763288081691,-0.342937145741,-0.372290311134,-0.183198858773,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,126500
-1.69183653453,-0.194654664767,0.0643267520903,-0.243378451055,-1.02850936585,0.0262161252547,0.226041789302,1.25312293779,-0.419233379635,0.788791013129,0.541564794901,-0.449428355011,-0.763288081691,-0.337641126378,0.949856787687,-0.0728495078642,-0.628950768284,-0.933118838118,-1.01600483859,-0.072141950116,-0.289082147991,-0.413962966305,-1.61804794212,0.69910840092,-0.956465820182,0.756795640781,-0.120409169003,-0.065443279383,-0.819274970566,-0.239817294634,0.800348809475,1.23182299174,0.165909164673,-0.211756846373,-0.938688953224,0.306482371059,0.254751520732,0.610487260658,0.949096038248,0.686670168204,0.315804334307,-0.337725741083,0.171913860503,0.19485684672,0.290175955248,0.209079862166,0.39459444058,-0.359881972535,-0.116501149239,-0.270606405962,-0.058115289042,-0.0561213533266,1.32169480694,0.889953499311,0.649478690364,0.100744539319,-0.775909871323,-1.00239478059,0.610487260658,-0.344809483549,-0.0552365132375,0.379662569351,-0.919633723643,-0.0541539054262,-0.140777964656,1.22020034785,-0.303764823946,-0.84056234509,-0.707666344775,-0.923567821687,-0.188983734411,-0.271035666873,0.0256306153576,-0.197146472399,-0.273275617906,0.0139282589816,1.27898329708,1.28868372254,1.22731212434,0.128467754465,-0.035181879166,0.371287961924,-1.12608725388,-0.716922439769,-1.57826353949,-0.49012543331,-0.477015054207,-0.117517268583,0.21425108369,0.0530936106743,0.449160831792,-0.763288081691,-0.763288081691,-0.763288081691,-0.833561379245,-0.670914029958,-0.992622631797,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,168500
1.88105095822,0.569138816332,0.0643267520903,-0.243378451055,0.700716542552,0.0262161252547,0.226041789302,1.25312293779,-0.419233379635,0.656302149413,0.347813743516,1.03120773452,1.31012133425,-0.337641126378,0.949856787687,-0.0728495078642,-0.628950768284,-0.933118838118,-1.01600483859,-0.072141950116,-0.289082147991,1.63107629806,0.576051438782,0.69910840092,0.389759179896,1.79068519686,-0.120409169003,1.83329826572,-0.819274970566,-0.239817294634,0.800348809475,1.23182299174,1.39212106195,-0.211756846373,1.06531561554,1.54775728695,0.254751520732,0.610487260658,0.949096038248,0.51993399728,0.315804334307,-0.0451536891556,0.171913860503,0.19485684672,0.290175955248,0.265013033335,0.547663526071,-0.359881972535,-0.116501149239,-0.270606405962,-0.058115289042,-0.0561213533266,-0.0878091066415,-1.36748952333,0.649478690364,0.100744539319,0.784483461061,0.935834702193,0.610487260658,-0.0719315361935,-0.0552365132375,0.379662569351,1.50979838383,1.86267376618,-0.0453796976266,1.22020034785,-0.303764823946,1.5160247883,1.3852683993,1.45153350374,1.969377857,1.90791965677,1.75271761141,1.90856671715,1.80791530653,1.73437698258,1.27898329708,1.28868372254,1.22731212434,0.128467754465,-0.035181879166,0.371287961924,0.385271879803,0.174860651671,0.578072732099,-0.245968186545,-0.320760464591,0.116034673915,0.21425108369,0.0530936106743,0.449160831792,1.31012133425,1.31012133425,1.31012133425,0.218661342616,0.0590605272104,0.466512394421,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,260000
1.91057895402,0.148337201297,0.0643267520903,-0.243378451055,-2.75773527425,0.0262161252547,0.226041789302,-0.694099044516,-0.419233379635,1.12001317242,0.977504660519,-0.573756576269,1.31012133425,-0.337641126378,0.949856787687,-0.0728495078642,1.30505624042,-0.933118838118,-1.01600483859,-0.072141950116,-0.289082147991,0.264700506383,-0.8899176166,0.69910840092,-1.28151008579,1.23433207251,-0.120409169003,0.107718727912,-0.819274970566,-0.239817294634,0.800348809475,1.23182299174,0.165909164673,-0.211756846373,1.06531561554,-0.314155086885,0.254751520732,0.610487260658,0.949096038248,1.10351059551,0.315804334307,-0.337725741083,0.171913860503,0.19485684672,0.290175955248,0.0492708016831,-0.125840450092,-0.359881972535,-0.116501149239,-0.270606405962,-0.058115289042,-0.0561213533266,-0.0878091066415,0.889953499311,-0.829240579644,0.100744539319,0.784483461061,0.935834702193,0.610487260658,-0.344809483549,-0.0552365132375,0.379662569351,-0.41191266599,0.120657525918,-0.465132072554,-0.819537547062,-0.303764823946,-0.477408616532,-0.477597684075,-0.353149335993,-0.0354989571911,-0.152502633271,0.202684822532,-0.0474056129096,-0.160060871784,0.190301936416,-0.729862097257,-0.748118339983,-0.664497201525,0.128467754465,-0.035181879166,0.371287961924,-0.805714570512,-0.604001200343,-0.710387934545,-0.49012543331,-0.477015054207,-0.117517268583,0.21425108369,0.0530936106743,0.449160831792,1.31012133425,1.31012133425,1.31012133425,-1.01315188113,-0.757566075378,-1.40901936927,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,174000
-0.510716702217,-0.659179880592,0.0643267520903,5.12569768131,0.700716542552,0.0262161252547,0.226041789302,-0.694099044516,-0.419233379635,1.25250203613,1.1712557119,-0.14425908465,1.31012133425,-0.337641126378,0.949856787687,-0.0728495078642,1.30505624042,-0.933118838118,-1.01600483859,-0.072141950116,-0.289082147991,0.101821272938,-1.06466889473,0.69910840092,-1.47653664516,0.62234363573,-0.120409169003,-0.568821207566,-0.819274970566,-0.239817294634,0.800348809475,1.23182299174,-1.06030273261,-0.211756846373,1.06531561554,-1.55543000277,0.254751520732,-0.951673462572,-1.05363415261,1.27024676644,0.315804334307,0.266293979025,0.171913860503,0.19485684672,0.290175955248,-0.74977450073,2.87431362554,-0.359881972535,-0.116501149239,-0.270606405962,-0.058115289042,-0.0561213533266,-0.0878091066415,0.889953499311,-0.829240579644,0.100744539319,0.784483461061,0.935834702193,-0.951673462572,0.218551440023,-0.0552365132375,0.379662569351,-0.94857119325,-0.562326670962,1.40467396121,1.22020034785,3.29202040911,-0.859201538667,-0.718269142016,-0.957789237048,-0.585748624705,-0.544221760143,-0.520703868615,-0.584233170922,-0.534204518938,-0.53030632084,-0.729862097257,-0.748118339983,-0.664497201525,0.128467754465,-0.035181879166,0.371287961924,-0.899018614925,-0.64292596834,-0.897630047704,0.0525355651146,-0.10141152442,0.348004797634,0.21425108369,0.0530936106743,0.449160831792,1.31012133425,1.31012133425,1.31012133425,-1.10700240147,-0.796961002872,-1.67661027731,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,164500
1.40860302529,-0.200741476942,0.0643267520903,-0.243378451055,-1.02850936585,0.0262161252547,0.226041789302,-2.64132102682,-2.69685950183,-1.86098626118,-0.136563884948,-0.573756576269,-0.763288081691,-0.337641126378,-0.874670234572,-0.0728495078642,-0.628950768284,-0.933118838118,-1.01600483859,-0.072141950116,-0.289082147991,1.00896811476,-0.0914013596122,-1.43039333912,-0.390347057574,-0.796356831354,10.4194923644,0.0392593296791,-0.819274970566,-0.239817294634,-1.02615254883,-0.758781088139,-1.06030273261,-0.211756846373,-0.938688953224,-0.314155086885,0.254751520732,-0.951673462572,-1.05363415261,0.0614095272377,-2.3653100141,-2.22528736642,-3.73912646593,-3.85816556506,-3.73359729086,-0.74977450073,-0.707502974959,2.19033646922,-0.116501149239,-0.270606405962,-0.058115289042,-0.0561213533266,-0.0878091066415,0.889953499311,-3.04731948466,-3.02019267873,-0.775909871323,-1.00239478059,-0.951673462572,-2.10531236971,-0.0552365132375,-1.54867010847,-0.0238875053494,-0.991224485074,0.660567478388,-0.819537547062,-0.303764823946,-0.153792647771,-0.238941893367,0.0503106190628,-0.863399930224,-0.702745371041,-1.02711823532,-0.10762011959,-0.20635708055,0.121168678645,-1.93516933386,-1.49851909986,-3.12995111557,-1.42703370501,-0.985990530039,-3.30618229582,-0.247449171117,-0.295537621508,0.0405958808423,-1.22108044196,-0.765947958546,-3.24366164597,-1.21984286003,-0.921750403724,-1.70903561629,-0.763288081691,-0.763288081691,-0.763288081691,-0.451616756358,-0.445376666214,-0.335775547722,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,85000
0.0798432139392,-0.241320224775,0.0643267520903,-0.243378451055,0.700716542552,0.0262161252547,0.226041789302,-0.694099044516,-0.419233379635,0.7556687972,0.493127032055,-0.573756576269,-0.763288081691,-0.337641126378,0.949856787687,-0.0728495078642,-0.628950768284,0.890533548861,0.35109596541,-0.072141950116,-0.289082147991,-0.373243157944,-0.147224684569,0.69910840092,-0.452647208483,-0.796356831354,-0.120409169003,-1.03998294834,1.11405461962,-0.239817294634,-1.02615254883,-0.758781088139,0.165909164673,-0.211756846373,-0.938688953224,-0.934792544829,0.254751520732,-0.951673462572,-1.05363415261,0.0614095272377,-2.3653100141,-2.22528736642,-3.73912646593,-3.85816556506,0.290175955248,-0.74977450073,-0.707502974959,-0.359881972535,-0.116501149239,-0.270606405962,-0.058115289042,-0.0561213533266,-0.0878091066415,-0.615008515784,-0.829240579644,-3.02019267873,-0.775909871323,-1.00239478059,-0.951673462572,-2.10531236971,-0.0552365132375,-0.263114989922,-0.759162301276,-1.0379763795,-0.827645487265,-0.819537547062,-0.303764823946,-0.733170241879,-0.644174947995,-0.737365956737,-0.890499354584,-0.71655882612,-1.08539111457,-0.8815501886,-0.698809242019,-1.09282312153,-0.729862097257,-0.748118339983,-0.664497201525,-1.42703370501,-0.985990530039,-3.30618229582,-0.29351424337,-0.325209550425,-0.00749916152678,-1.22108044196,-0.765947958546,-3.24366164597,-0.400360606475,-0.455158396833,-0.170755617117,-0.763288081691,-0.763288081691,-0.763288081691,-0.497951628846,-0.475406992621,-0.404508995783,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,123600
0.0798432139392,-0.329579001314,0.0643267520903,-0.243378451055,0.700716542552,0.0262161252547,0.226041789302,-0.694099044516,-0.419233379635,-0.701708703667,-1.68657229603,-0.573756576269,-0.763288081691,-0.337641126378,-2.69919725683,-3.8610239168,-0.628950768284,-2.7567712251,-1.01600483859,-3.82352335615,-0.289082147991,-1.28265221135,-2.55005475879,-1.43039333912,-0.317212097811,-0.796356831354,-0.120409169003,-0.939307362708,-0.819274970566,-0.239817294634,-1.02615254883,-0.758781088139,-1.06030273261,-0.211756846373,-0.938688953224,-1.55543000277,0.254751520732,-0.951673462572,-1.05363415261,-1.18911175469,0.315804334307,-0.243347659816,0.171913860503,0.19485684672,0.290175955248,-0.74977450073,-0.263602627034,-0.359881972535,-0.116501149239,-0.270606405962,-0.058115289042,-0.0561213533266,-0.0878091066415,-1.36748952333,-0.829240579644,0.100744539319,-0.775909871323,-1.00239478059,-0.951673462572,-0.25678433924,-0.0552365132375,-1.54867010847,-1.99558145722,-0.936341826397,-0.55099051288,-0.819537547062,-0.303764823946,-1.38426221814,-0.956742550403,-2.37496529078,-0.830793444481,-0.685709662604,-0.959548745938,-0.823300670587,-0.669344205063,-0.967464443608,-0.729862097257,-0.748118339983,-0.664497201525,0.128467754465,-0.035181879166,0.371287961924,-1.27353068208,-0.741198005939,-4.17176443335,-0.415202544923,-0.431472005161,-0.0403168937332,-1.21984286003,-0.921750403724,-1.70903561629,-0.763288081691,-0.763288081691,-0.763288081691,-0.395865854084,-0.408341190147,-0.256076654372,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,109900
